timestamp_iso,freq_hz,psd_db
2025-10-17T18:10:50.840459+00:00,899822000,-33.78406831205547
2025-10-17T18:10:50.840459+00:00,899823000,-33.35650905025262
2025-10-17T18:10:50.840459+00:00,899824000,-28.860307210175705
2025-10-17T18:10:50.840459+00:00,899825000,-31.98789721579629
2025-10-17T18:10:50.840459+00:00,899826000,-38.443019896709934
2025-10-17T18:10:50.840459+00:00,899827000,-36.0077609132331
2025-10-17T18:10:50.840459+00:00,899828000,-35.96517232890452
2025-10-17T18:10:50.840459+00:00,899829000,-35.69581597460743
2025-10-17T18:10:50.840459+00:00,899830000,-37.74140047092526
2025-10-17T18:10:50.840459+00:00,899831000,-39.19278422791249
2025-10-17T18:10:50.840459+00:00,899832000,-44.273107107599934
2025-10-17T18:10:50.840459+00:00,899833000,-44.12187098244474
2025-10-17T18:10:50.840459+00:00,899834000,-39.579262685630844
2025-10-17T18:10:50.840459+00:00,899835000,-39.67167295565295
2025-10-17T18:10:50.840459+00:00,899836000,-40.95759971679055
2025-10-17T18:10:50.840459+00:00,899837000,-53.01558305074755
2025-10-17T18:10:50.840459+00:00,899838000,-41.34385887723177
2025-10-17T18:10:50.840459+00:00,899839000,-41.138793238578614
2025-10-17T18:10:50.840459+00:00,899840000,-37.86173362149161
2025-10-17T18:10:50.840459+00:00,899841000,-37.00759539737025
2025-10-17T18:10:50.840459+00:00,899842000,-40.32763657316597
2025-10-17T18:10:50.840459+00:00,899843000,-55.42696953343022
2025-10-17T18:10:50.840459+00:00,899844000,-41.9278591305984
2025-10-17T18:10:50.840459+00:00,899845000,-40.95318230916257
2025-10-17T18:10:50.840459+00:00,899846000,-43.372545994885584
2025-10-17T18:10:50.840459+00:00,899847000,-46.80433771658186
2025-10-17T18:10:50.840459+00:00,899848000,-48.4093810106708
2025-10-17T18:10:50.840459+00:00,899849000,-44.10287104082684
2025-10-17T18:10:50.840459+00:00,899850000,-41.72441045275258
2025-10-17T18:10:50.840459+00:00,899851000,-43.52661981608815
2025-10-17T18:10:50.840459+00:00,899852000,-46.94927891037189
2025-10-17T18:10:50.840459+00:00,899853000,-52.38313174482026
2025-10-17T18:10:50.840459+00:00,899854000,-43.66438953725462
2025-10-17T18:10:50.840459+00:00,899855000,-38.882813874241386
2025-10-17T18:10:50.840459+00:00,899856000,-41.163205504221494
2025-10-17T18:10:50.840459+00:00,899857000,-37.064698495014554
2025-10-17T18:10:50.840459+00:00,899858000,-38.65270123576752
2025-10-17T18:10:50.840459+00:00,899859000,-40.63122305920666
2025-10-17T18:10:50.840459+00:00,899860000,-42.92042431932699
2025-10-17T18:10:50.840459+00:00,899861000,-48.38627401583659
2025-10-17T18:10:50.840459+00:00,899862000,-37.9075237050578
2025-10-17T18:10:50.840459+00:00,899863000,-36.36414972401618
2025-10-17T18:10:50.840459+00:00,899864000,-34.53546409140155
2025-10-17T18:10:50.840459+00:00,899865000,-36.998257065573895
2025-10-17T18:10:50.840459+00:00,899866000,-43.8420977777253
2025-10-17T18:10:50.840459+00:00,899867000,-49.96596527365596
2025-10-17T18:10:50.840459+00:00,899868000,-54.57274110011242
2025-10-17T18:10:50.840459+00:00,899869000,-47.56281725002993
2025-10-17T18:10:50.840459+00:00,899870000,-43.3600685511363
2025-10-17T18:10:50.840459+00:00,899871000,-42.51256581563334
2025-10-17T18:10:50.840459+00:00,899872000,-37.433240294137754
2025-10-17T18:10:50.840459+00:00,899873000,-38.525546045327275
2025-10-17T18:10:50.840459+00:00,899874000,-37.42925103450401
2025-10-17T18:10:50.840459+00:00,899875000,-37.95333476141794
2025-10-17T18:10:50.840459+00:00,899876000,-47.51682653930557
2025-10-17T18:10:50.840459+00:00,899877000,-39.71534436788462
2025-10-17T18:10:50.840459+00:00,899878000,-36.84189095848929
2025-10-17T18:10:50.840459+00:00,899879000,-35.345696208458065
2025-10-17T18:10:50.840459+00:00,899880000,-35.561016158646076
2025-10-17T18:10:50.840459+00:00,899881000,-30.266399623325604
2025-10-17T18:10:50.840459+00:00,899882000,-31.996649556660223
2025-10-17T18:10:50.840459+00:00,899883000,-42.97078437176723
2025-10-17T18:10:50.840459+00:00,899884000,-38.59853890959651
2025-10-17T18:10:50.840459+00:00,899885000,-39.598260985505135
2025-10-17T18:10:50.840459+00:00,899886000,-39.80588495537389
2025-10-17T18:10:50.840459+00:00,899887000,-45.06261229599308
2025-10-17T18:10:50.840459+00:00,899888000,-46.03821341586637
2025-10-17T18:10:50.840459+00:00,899889000,-37.71472197963915
2025-10-17T18:10:50.840459+00:00,899890000,-35.37681555478308
2025-10-17T18:10:50.840459+00:00,899891000,-42.95335984109207
2025-10-17T18:10:50.840459+00:00,899892000,-42.95102646558498
2025-10-17T18:10:50.840459+00:00,899893000,-37.026995247243065
2025-10-17T18:10:50.840459+00:00,899894000,-43.40914839071864
2025-10-17T18:10:50.840459+00:00,899895000,-43.720831578197505
2025-10-17T18:10:50.840459+00:00,899896000,-40.581851486867116
2025-10-17T18:10:50.840459+00:00,899897000,-41.28111474999196
2025-10-17T18:10:50.840459+00:00,899898000,-42.801310996151834
2025-10-17T18:10:50.840459+00:00,899899000,-45.184667078924086
2025-10-17T18:10:50.840459+00:00,899900000,-43.92657613979551
2025-10-17T18:10:50.840459+00:00,899901000,-57.21981779790806
2025-10-17T18:10:50.840459+00:00,899902000,-45.73532564041245
2025-10-17T18:10:50.840459+00:00,899903000,-41.684088079826374
2025-10-17T18:10:50.840459+00:00,899904000,-38.159231165531395
2025-10-17T18:10:50.840459+00:00,899905000,-40.72517399974185
2025-10-17T18:10:50.840459+00:00,899906000,-39.416847536476666
2025-10-17T18:10:50.840459+00:00,899907000,-39.42796061547278
2025-10-17T18:10:50.840459+00:00,899908000,-44.527706174923516
2025-10-17T18:10:50.840459+00:00,899909000,-43.07204078477909
2025-10-17T18:10:50.840459+00:00,899910000,-40.78570795190779
2025-10-17T18:10:50.840459+00:00,899911000,-40.870619082062085
2025-10-17T18:10:50.840459+00:00,899912000,-47.70153728126311
2025-10-17T18:10:50.840459+00:00,899913000,-43.716118817073955
2025-10-17T18:10:50.840459+00:00,899914000,-43.53573643573996
2025-10-17T18:10:50.840459+00:00,899915000,-42.08350060559262
2025-10-17T18:10:50.840459+00:00,899916000,-45.60015582856141
2025-10-17T18:10:50.840459+00:00,899917000,-45.51418982639359
2025-10-17T18:10:50.840459+00:00,899918000,-42.32015891443639
2025-10-17T18:10:50.840459+00:00,899919000,-42.138134961489804
2025-10-17T18:10:50.840459+00:00,899920000,-44.62991681353944
2025-10-17T18:10:50.840459+00:00,899921000,-48.87725755829149
2025-10-17T18:10:50.840459+00:00,899922000,-42.356150396169724
2025-10-17T18:10:50.840459+00:00,899923000,-38.96745983618452
2025-10-17T18:10:50.840459+00:00,899924000,-39.82170189212317
2025-10-17T18:10:50.840459+00:00,899925000,-37.4956427803141
2025-10-17T18:10:50.840459+00:00,899926000,-47.06337641007998
2025-10-17T18:10:50.840459+00:00,899927000,-40.73211560469677
2025-10-17T18:10:50.840459+00:00,899928000,-48.18537487732897
2025-10-17T18:10:50.840459+00:00,899929000,-38.644889308174434
2025-10-17T18:10:50.840459+00:00,899930000,-38.856116885038425
2025-10-17T18:10:50.840459+00:00,899931000,-38.73094708628282
2025-10-17T18:10:50.840459+00:00,899932000,-46.895663442342716
2025-10-17T18:10:50.840459+00:00,899933000,-42.06699607872145
2025-10-17T18:10:50.840459+00:00,899934000,-45.582886525480205
2025-10-17T18:10:50.840459+00:00,899935000,-45.28743930165584
2025-10-17T18:10:50.840459+00:00,899936000,-52.61890596588975
2025-10-17T18:10:50.840459+00:00,899937000,-50.60999868331787
2025-10-17T18:10:50.840459+00:00,899938000,-63.728568524169916
2025-10-17T18:10:50.840459+00:00,899939000,-52.106992629323926
2025-10-17T18:10:50.840459+00:00,899940000,-43.57833743772818
2025-10-17T18:10:50.840459+00:00,899941000,-45.855447611030726
2025-10-17T18:10:50.840459+00:00,899942000,-48.252441266938064
2025-10-17T18:10:50.840459+00:00,899943000,-42.857863095483346
2025-10-17T18:10:50.840459+00:00,899944000,-40.04456971912177
2025-10-17T18:10:50.840459+00:00,899945000,-37.65798589501991
2025-10-17T18:10:50.840459+00:00,899946000,-37.80434901618157
2025-10-17T18:10:50.840459+00:00,899947000,-37.231928152143446
2025-10-17T18:10:50.840459+00:00,899948000,-41.59701524532736
2025-10-17T18:10:50.840459+00:00,899949000,-44.32752532933129
2025-10-17T18:10:50.840459+00:00,899950000,-44.694280538318544
2025-10-17T18:10:50.840459+00:00,899951000,-41.94484242952804
2025-10-17T18:10:50.840459+00:00,899952000,-48.462894141328476
2025-10-17T18:10:50.840459+00:00,899953000,-43.109689451434576
2025-10-17T18:10:50.840459+00:00,899954000,-38.35323237341393
2025-10-17T18:10:50.840459+00:00,899955000,-37.92701811237498
2025-10-17T18:10:50.840459+00:00,899956000,-41.985086431793576
2025-10-17T18:10:50.840459+00:00,899957000,-41.496748958172304
2025-10-17T18:10:50.840459+00:00,899958000,-58.8344426863693
2025-10-17T18:10:50.840459+00:00,899959000,-49.78747817520822
2025-10-17T18:10:50.840459+00:00,899960000,-52.99685030885465
2025-10-17T18:10:50.840459+00:00,899961000,-42.805861696698614
2025-10-17T18:10:50.840459+00:00,899962000,-52.537469275806494
2025-10-17T18:10:50.840459+00:00,899963000,-39.524385247633816
2025-10-17T18:10:50.840459+00:00,899964000,-38.46613605247704
2025-10-17T18:10:50.840459+00:00,899965000,-37.750906194162106
2025-10-17T18:10:50.840459+00:00,899966000,-44.09144563444777
2025-10-17T18:10:50.840459+00:00,899967000,-43.710603522751164
2025-10-17T18:10:50.840459+00:00,899968000,-41.76670090108237
2025-10-17T18:10:50.840459+00:00,899969000,-47.50259941384486
2025-10-17T18:10:50.840459+00:00,899970000,-48.15102858136601
2025-10-17T18:10:50.840459+00:00,899971000,-44.86321553781159
2025-10-17T18:10:50.840459+00:00,899972000,-41.39161008314262
2025-10-17T18:10:50.840459+00:00,899973000,-38.87348643286061
2025-10-17T18:10:50.840459+00:00,899974000,-40.30446761558494
2025-10-17T18:10:50.840459+00:00,899975000,-49.31884022870677
2025-10-17T18:10:50.840459+00:00,899976000,-46.91880467046981
2025-10-17T18:10:50.840459+00:00,899977000,-43.2940423098832
2025-10-17T18:10:50.840459+00:00,899978000,-41.061735210872484
2025-10-17T18:10:50.840459+00:00,899979000,-42.02503493950065
2025-10-17T18:10:50.840459+00:00,899980000,-43.58241796074428
2025-10-17T18:10:50.840459+00:00,899981000,-47.38342993552676
2025-10-17T18:10:50.840459+00:00,899982000,-44.95591222248323
2025-10-17T18:10:50.840459+00:00,899983000,-46.24720953024318
2025-10-17T18:10:50.840459+00:00,899984000,-43.30036670833363
2025-10-17T18:10:50.840459+00:00,899985000,-45.07348945185862
2025-10-17T18:10:50.840459+00:00,899986000,-45.41477570992784
2025-10-17T18:10:50.840459+00:00,899987000,-47.128060912035814
2025-10-17T18:10:50.840459+00:00,899988000,-43.25581643429237
2025-10-17T18:10:50.840459+00:00,899989000,-44.95790578681202
2025-10-17T18:10:50.840459+00:00,899990000,-42.67108807348031
2025-10-17T18:10:50.840459+00:00,899991000,-41.780248595000714
2025-10-17T18:10:50.840459+00:00,899992000,-42.880682211967084
2025-10-17T18:10:50.840459+00:00,899993000,-53.48035932773971
2025-10-17T18:10:50.840459+00:00,899994000,-51.16203574367467
2025-10-17T18:10:50.840459+00:00,899995000,-47.312995253435226
2025-10-17T18:10:50.840459+00:00,899996000,-36.9614869637097
2025-10-17T18:10:50.840459+00:00,899997000,-36.57179046388277
2025-10-17T18:10:50.840459+00:00,899998000,-42.70574517532463
2025-10-17T18:10:50.840459+00:00,899999000,-41.003262342503945
2025-10-17T18:10:50.840459+00:00,900000000,-43.971685075311065
2025-10-17T18:10:50.840459+00:00,900001000,-44.325502737952206
2025-10-17T18:10:50.840459+00:00,900002000,-47.90078161978634
2025-10-17T18:10:50.840459+00:00,900003000,-42.76043415947356
2025-10-17T18:10:50.840459+00:00,900004000,-42.95766284383922
2025-10-17T18:10:50.840459+00:00,900005000,-53.40183490061637
2025-10-17T18:10:50.840459+00:00,900006000,-37.94569350290607
2025-10-17T18:10:50.840459+00:00,900007000,-34.955933776700974
2025-10-17T18:10:50.840459+00:00,900008000,-40.22649336876885
2025-10-17T18:10:50.840459+00:00,900009000,-42.21597909622368
2025-10-17T18:10:50.840459+00:00,900010000,-52.03792796062509
2025-10-17T18:10:50.840459+00:00,900011000,-44.347184134047424
2025-10-17T18:10:50.840459+00:00,900012000,-43.42302614450804
2025-10-17T18:10:50.840459+00:00,900013000,-49.95011485829971
2025-10-17T18:10:50.840459+00:00,900014000,-42.3685993166379
2025-10-17T18:10:50.840459+00:00,900015000,-47.66011153684842
2025-10-17T18:10:50.840459+00:00,900016000,-52.16778958871039
2025-10-17T18:10:50.840459+00:00,900017000,-47.23047983922726
2025-10-17T18:10:50.840459+00:00,900018000,-50.742961399580075
2025-10-17T18:10:50.840459+00:00,900019000,-46.626993782789505
2025-10-17T18:10:50.840459+00:00,900020000,-38.15187183423813
2025-10-17T18:10:50.840459+00:00,900021000,-39.64986082068985
2025-10-17T18:10:50.840459+00:00,900022000,-54.28629740419488
2025-10-17T18:10:50.840459+00:00,900023000,-43.737786827723085
2025-10-17T18:10:50.840459+00:00,900024000,-50.52232099461798
2025-10-17T18:10:50.840459+00:00,900025000,-40.78054728383896
2025-10-17T18:10:50.840459+00:00,900026000,-39.566042141337064
2025-10-17T18:10:50.840459+00:00,900027000,-46.56604381952732
2025-10-17T18:10:50.840459+00:00,900028000,-34.32287133335968
2025-10-17T18:10:50.840459+00:00,900029000,-33.36383983891054
2025-10-17T18:10:50.840459+00:00,900030000,-39.624190268198795
2025-10-17T18:10:50.840459+00:00,900031000,-41.16841588001051
2025-10-17T18:10:50.840459+00:00,900032000,-40.26554017699346
2025-10-17T18:10:50.840459+00:00,900033000,-38.76547331132813
2025-10-17T18:10:50.840459+00:00,900034000,-40.396801594209435
2025-10-17T18:10:50.840459+00:00,900035000,-41.43080455980367
2025-10-17T18:10:50.840459+00:00,900036000,-44.3170716879022
2025-10-17T18:10:50.840459+00:00,900037000,-45.72347010576779
2025-10-17T18:10:50.840459+00:00,900038000,-46.82336629329046
2025-10-17T18:10:50.840459+00:00,900039000,-44.53988590788215
2025-10-17T18:10:50.840459+00:00,900040000,-50.98734663737939
2025-10-17T18:10:50.840459+00:00,900041000,-48.38224349038218
2025-10-17T18:10:50.840459+00:00,900042000,-41.17446114046041
2025-10-17T18:10:50.840459+00:00,900043000,-35.766049173139166
2025-10-17T18:10:50.840459+00:00,900044000,-38.75101769339523
2025-10-17T18:10:50.840459+00:00,900045000,-46.79961788639965
2025-10-17T18:10:50.840459+00:00,900046000,-46.05010585570962
2025-10-17T18:10:50.840459+00:00,900047000,-37.87528983576687
2025-10-17T18:10:50.840459+00:00,900048000,-38.07912461431361
2025-10-17T18:10:50.840459+00:00,900049000,-52.479712216663984
2025-10-17T18:10:50.840459+00:00,900050000,-38.93582227241552
2025-10-17T18:10:50.840459+00:00,900051000,-40.13602903694577
2025-10-17T18:10:50.840459+00:00,900052000,-50.493898814545005
2025-10-17T18:10:50.840459+00:00,900053000,-41.64934580972396
2025-10-17T18:10:50.840459+00:00,900054000,-47.94706781553137
2025-10-17T18:10:50.840459+00:00,900055000,-48.788595284429874
2025-10-17T18:10:50.840459+00:00,900056000,-41.352966127254376
2025-10-17T18:10:50.840459+00:00,900057000,-36.78175577762949
2025-10-17T18:10:50.840459+00:00,900058000,-36.16119415669757
2025-10-17T18:10:50.840459+00:00,900059000,-44.83424663299104
2025-10-17T18:10:50.840459+00:00,900060000,-46.93648469872771
2025-10-17T18:10:50.840459+00:00,900061000,-41.88511482185582
2025-10-17T18:10:50.840459+00:00,900062000,-35.12753317929349
2025-10-17T18:10:50.840459+00:00,900063000,-41.415793322555814
2025-10-17T18:10:50.840459+00:00,900064000,-36.06171684578959
2025-10-17T18:10:50.840459+00:00,900065000,-35.62403842351976
2025-10-17T18:10:50.840459+00:00,900066000,-41.855034361813786
2025-10-17T18:10:50.840459+00:00,900067000,-42.760942968836375
2025-10-17T18:10:50.840459+00:00,900068000,-33.565704193996716
2025-10-17T18:10:50.840459+00:00,900069000,-33.64580581258737
2025-10-17T18:10:50.840459+00:00,900070000,-39.02290001082749
2025-10-17T18:10:50.840459+00:00,900071000,-43.159640367969736
2025-10-17T18:10:50.840459+00:00,900072000,-41.15728294656166
2025-10-17T18:10:50.840459+00:00,900073000,-40.414650984440534
2025-10-17T18:10:50.840459+00:00,900074000,-49.736359282611886
2025-10-17T18:10:50.840459+00:00,900075000,-41.828546961756516
2025-10-17T18:10:50.840459+00:00,900076000,-38.74397796119433
2025-10-17T18:10:50.840459+00:00,900077000,-42.34039606814225
2025-10-17T18:10:50.840459+00:00,900078000,-46.09691596231289
2025-10-17T18:10:50.840459+00:00,900079000,-47.70506234731468
2025-10-17T18:10:50.840459+00:00,900080000,-41.4909730214778
2025-10-17T18:10:50.840459+00:00,900081000,-34.18981968053751
2025-10-17T18:10:50.840459+00:00,900082000,-34.488374485457946
2025-10-17T18:10:50.840459+00:00,900083000,-36.10431739899255
2025-10-17T18:10:50.840459+00:00,900084000,-40.94017294628381
2025-10-17T18:10:50.840459+00:00,900085000,-48.027972632748046
2025-10-17T18:10:50.840459+00:00,900086000,-43.98541631251477
2025-10-17T18:10:50.840459+00:00,900087000,-42.550656651784536
2025-10-17T18:10:50.840459+00:00,900088000,-52.8110913826354
2025-10-17T18:10:50.840459+00:00,900089000,-44.94333038597651
2025-10-17T18:10:50.840459+00:00,900090000,-40.76634656390097
2025-10-17T18:10:50.840459+00:00,900091000,-39.515072487392274
2025-10-17T18:10:50.840459+00:00,900092000,-44.801021376904934
2025-10-17T18:10:50.840459+00:00,900093000,-41.98860676606035
2025-10-17T18:10:50.840459+00:00,900094000,-36.5818526021451
2025-10-17T18:10:50.840459+00:00,900095000,-41.49057581329394
2025-10-17T18:10:50.840459+00:00,900096000,-45.468756550246354
2025-10-17T18:10:50.840459+00:00,900097000,-49.09630590207687
2025-10-17T18:10:50.840459+00:00,900098000,-42.410754875344054
2025-10-17T18:10:50.840459+00:00,900099000,-40.08263207505004
2025-10-17T18:10:50.840459+00:00,900100000,-38.285078348847335
2025-10-17T18:10:50.840459+00:00,900101000,-39.086400243926974
2025-10-17T18:10:50.840459+00:00,900102000,-41.354597272089684
2025-10-17T18:10:50.840459+00:00,900103000,-41.145784596263695
2025-10-17T18:10:50.840459+00:00,900104000,-44.94993017626772
2025-10-17T18:10:50.840459+00:00,900105000,-35.938991844982446
2025-10-17T18:10:50.840459+00:00,900106000,-38.00442622320936
2025-10-17T18:10:50.840459+00:00,900107000,-42.95598931927191
2025-10-17T18:10:50.840459+00:00,900108000,-41.94153312974014
2025-10-17T18:10:50.840459+00:00,900109000,-46.35001817573772
2025-10-17T18:10:50.840459+00:00,900110000,-42.74384091567292
2025-10-17T18:10:50.840459+00:00,900111000,-48.52616893229941
2025-10-17T18:10:50.840459+00:00,900112000,-37.17183102921791
2025-10-17T18:10:50.840459+00:00,900113000,-37.582025126312836
2025-10-17T18:10:50.840459+00:00,900114000,-40.643501774523436
2025-10-17T18:10:50.840459+00:00,900115000,-44.08828804479824
2025-10-17T18:10:50.840459+00:00,900116000,-60.516047165855355
2025-10-17T18:10:50.840459+00:00,900117000,-42.30577801007091
2025-10-17T18:10:50.840459+00:00,900118000,-39.52915381810868
2025-10-17T18:10:50.840459+00:00,900119000,-44.28892360852666
2025-10-17T18:10:50.840459+00:00,900120000,-42.8112605994137
2025-10-17T18:10:50.840459+00:00,900121000,-39.6842067893451
2025-10-17T18:10:50.840459+00:00,900122000,-43.561158728441
2025-10-17T18:10:50.840459+00:00,900123000,-38.57587502632
2025-10-17T18:10:50.840459+00:00,900124000,-36.52395200971183
2025-10-17T18:10:50.840459+00:00,900125000,-45.49411221755364
2025-10-17T18:10:50.840459+00:00,900126000,-44.832586340805356
2025-10-17T18:10:50.840459+00:00,900127000,-43.32551586551921
2025-10-17T18:10:50.840459+00:00,900128000,-51.37865776348555
2025-10-17T18:10:50.840459+00:00,900129000,-45.32853665347244
2025-10-17T18:10:50.840459+00:00,900130000,-46.91780014831519
2025-10-17T18:10:50.840459+00:00,900131000,-55.80941086875278
2025-10-17T18:10:50.840459+00:00,900132000,-53.574217431118925
2025-10-17T18:10:50.840459+00:00,900133000,-47.267176926877966
2025-10-17T18:10:50.840459+00:00,900134000,-41.58574515701288
2025-10-17T18:10:50.840459+00:00,900135000,-41.42797389957038
2025-10-17T18:10:50.840459+00:00,900136000,-38.764901777499944
2025-10-17T18:10:50.840459+00:00,900137000,-44.22574409166319
2025-10-17T18:10:50.840459+00:00,900138000,-45.56710289796787
2025-10-17T18:10:50.840459+00:00,900139000,-43.417575498468246
2025-10-17T18:10:50.840459+00:00,900140000,-46.865666640338574
2025-10-17T18:10:50.840459+00:00,900141000,-44.42525510859264
2025-10-17T18:10:50.840459+00:00,900142000,-58.095512692942215
2025-10-17T18:10:50.840459+00:00,900143000,-48.23345001735505
2025-10-17T18:10:50.840459+00:00,900144000,-48.67402925297483
2025-10-17T18:10:50.840459+00:00,900145000,-49.23556093260788
2025-10-17T18:10:50.840459+00:00,900146000,-53.06289562501517
2025-10-17T18:10:50.840459+00:00,900147000,-42.68257950002003
2025-10-17T18:10:50.840459+00:00,900148000,-34.39109980040824
2025-10-17T18:10:50.840459+00:00,900149000,-35.001829483883554
2025-10-17T18:10:50.840459+00:00,900150000,-34.579384129976546
2025-10-17T18:10:50.840459+00:00,900151000,-30.949670770739267
2025-10-17T18:10:50.840459+00:00,900152000,-33.90058520365313
2025-10-17T18:10:50.840459+00:00,900153000,-38.97521411943889
2025-10-17T18:10:50.840459+00:00,900154000,-44.45088815515937
2025-10-17T18:10:50.840459+00:00,900155000,-34.99572378047303
2025-10-17T18:10:50.840459+00:00,900156000,-38.863610896876985
2025-10-17T18:10:50.840459+00:00,900157000,-41.20404608210765
2025-10-17T18:10:50.840459+00:00,900158000,-40.88441684670366
2025-10-17T18:10:50.840459+00:00,900159000,-43.78863291755691
2025-10-17T18:10:50.840459+00:00,900160000,-40.417666103790104
2025-10-17T18:10:50.840459+00:00,900161000,-40.16533996999915
2025-10-17T18:10:50.840459+00:00,900162000,-40.23057332778072
2025-10-17T18:10:50.840459+00:00,900163000,-41.0791095147258
2025-10-17T18:10:50.840459+00:00,900164000,-44.1433479068171
2025-10-17T18:10:50.840459+00:00,900165000,-44.50147927203727
2025-10-17T18:10:50.840459+00:00,900166000,-53.13495965487125
2025-10-17T18:10:50.840459+00:00,900167000,-48.75751800878981
2025-10-17T18:10:50.840459+00:00,900168000,-48.58896026774518
2025-10-17T18:10:50.840459+00:00,900169000,-41.64499937882112
2025-10-17T18:10:50.840459+00:00,900170000,-40.281890672077566
2025-10-17T18:10:50.840459+00:00,900171000,-43.86958321143111
2025-10-17T18:10:50.840459+00:00,900172000,-60.065410187210134
2025-10-17T18:10:50.840459+00:00,900173000,-47.721971166690125
2025-10-17T18:10:50.840459+00:00,900174000,-49.01052842248862
2025-10-17T18:10:50.840459+00:00,900175000,-42.34985362092419
2025-10-17T18:10:50.840459+00:00,900176000,-43.46853303417422
2025-10-17T18:10:50.840459+00:00,900177000,-37.374789436669786
2025-10-17T18:10:50.840459+00:00,900178000,-35.89145923179935
2025-10-17T18:10:50.840459+00:00,900179000,-34.3529139364053
2025-10-17T18:10:50.840459+00:00,900180000,-38.939735370151006
2025-10-17T18:10:50.840459+00:00,900181000,-42.11643043978023
2025-10-17T18:10:50.840459+00:00,900182000,-44.21256276069184
2025-10-17T18:10:50.840459+00:00,900183000,-41.73037900716385
2025-10-17T18:10:50.840459+00:00,900184000,-41.82056092343367
2025-10-17T18:10:50.840459+00:00,900185000,-39.83792970909638
2025-10-17T18:10:50.840459+00:00,900186000,-45.25441998078647
2025-10-17T18:10:50.840459+00:00,900187000,-44.635014555449914
2025-10-17T18:10:50.840459+00:00,900188000,-45.678203958177654
2025-10-17T18:10:50.840459+00:00,900189000,-37.3949712188104
2025-10-17T18:10:50.840459+00:00,900190000,-43.88638020810226
2025-10-17T18:10:50.840459+00:00,900191000,-42.122759820809875
2025-10-17T18:10:50.840459+00:00,900192000,-42.520409517057715
2025-10-17T18:10:50.840459+00:00,900193000,-44.22745290729764
2025-10-17T18:10:50.840459+00:00,900194000,-44.22535700279845
2025-10-17T18:10:50.840459+00:00,900195000,-40.828804047063294
2025-10-17T18:10:50.840459+00:00,900196000,-40.2560814530262
2025-10-17T18:10:50.840459+00:00,900197000,-44.44776913779394
2025-10-17T18:10:50.840459+00:00,900198000,-40.17580804864974
2025-10-17T18:10:50.840459+00:00,900199000,-39.75912875268965
2025-10-17T18:10:50.840459+00:00,900200000,-38.45900455319463
2025-10-17T18:10:50.840459+00:00,900201000,-37.04802408538181
2025-10-17T18:10:50.840459+00:00,900202000,-39.9411725607287
2025-10-17T18:10:50.840459+00:00,900203000,-37.929156820145266
2025-10-17T18:10:50.840459+00:00,900204000,-37.875788210083144
2025-10-17T18:10:50.840459+00:00,900205000,-40.09515252220763
2025-10-17T18:10:50.840459+00:00,900206000,-44.12028060782198
2025-10-17T18:10:50.840459+00:00,900207000,-43.842629436068094
2025-10-17T18:10:50.840459+00:00,900208000,-47.153078637603734
2025-10-17T18:10:50.840459+00:00,900209000,-54.46587416090757
2025-10-17T18:10:50.840459+00:00,900210000,-46.99661223858009
2025-10-17T18:10:50.840459+00:00,900211000,-40.079181024710124
2025-10-17T18:10:50.840459+00:00,900212000,-38.5595708216264
2025-10-17T18:10:50.840459+00:00,900213000,-39.302919286470086
2025-10-17T18:10:50.840459+00:00,900214000,-53.49502280678416
2025-10-17T18:10:50.840459+00:00,900215000,-41.060198251909284
2025-10-17T18:10:50.840459+00:00,900216000,-36.27963105496914
2025-10-17T18:10:50.840459+00:00,900217000,-37.16201609887075
2025-10-17T18:10:50.840459+00:00,900218000,-40.167631019406606
2025-10-17T18:10:50.840459+00:00,900219000,-40.175966216920315
2025-10-17T18:10:50.840459+00:00,900220000,-40.28537514499463
2025-10-17T18:10:50.840459+00:00,900221000,-40.18508423192634
2025-10-17T18:10:50.840459+00:00,900222000,-45.7179377543077
2025-10-17T18:10:50.840459+00:00,900223000,-48.31003727996514
2025-10-17T18:10:50.840459+00:00,900224000,-46.30196613010878
2025-10-17T18:10:50.840459+00:00,900225000,-47.70085123552859
2025-10-17T18:10:50.840459+00:00,900226000,-42.20606378289146
2025-10-17T18:10:50.840459+00:00,900227000,-36.495058616487846
2025-10-17T18:10:50.840459+00:00,900228000,-40.927648195462154
2025-10-17T18:10:50.840459+00:00,900229000,-44.570510738402014
2025-10-17T18:10:50.840459+00:00,900230000,-43.63517382918534
2025-10-17T18:10:50.840459+00:00,900231000,-42.26646469689943
2025-10-17T18:10:50.840459+00:00,900232000,-38.80764897043695
2025-10-17T18:10:50.840459+00:00,900233000,-40.16202312465657
2025-10-17T18:10:50.840459+00:00,900234000,-42.462174636917766
2025-10-17T18:10:50.840459+00:00,900235000,-45.5959620741588
2025-10-17T18:10:50.840459+00:00,900236000,-53.88819378145642
2025-10-17T18:10:50.840459+00:00,900237000,-47.375499985008474
2025-10-17T18:10:50.840459+00:00,900238000,-42.754800754877856
2025-10-17T18:10:50.840459+00:00,900239000,-41.14762909953136
2025-10-17T18:10:50.840459+00:00,900240000,-46.32952898608729
2025-10-17T18:10:50.840459+00:00,900241000,-40.379823252845675
2025-10-17T18:10:50.840459+00:00,900242000,-39.62369998943713
2025-10-17T18:10:50.840459+00:00,900243000,-36.62592284705947
2025-10-17T18:10:50.840459+00:00,900244000,-39.90794949251789
